index,x,y
16,119,36
81,59,40
75,81,42
10,100,41
36,122,63
15,139,57
101,59,65
11,104,59
76,76,60
80,43,64
85,35,77
93,88,71
20,144,77
28,90,72
67,79,121
2,99,124
41,108,79
106,73,83
27,111,84
83,33,104
92,65,87
18,143,103
61,101,104
126,76,106
99,67,116
34,110,118
47,120,130
60,115,124
112,58,131
90,51,130
25,127,130
125,63,125
62,108,122
127,70,125
6,144,129
71,37,131
59,100,141
124,77,143
5,134,153
70,45,154
52,89,155
103,62,148
102,68,161
37,110,161
40,98,163
105,81,164
89,79,172
24,99,172
69,54,180
4,126,178
3,104,186
68,77,187
